"listing_id","address","city","state","zip","full_address","price","bedrooms","bathrooms","square_feet","property_type","year_built","lot_size","lot_unit","hoa_fee","parking","neighborhood","school_district","status","days_on_market","listing_date","latitude","longitude","highlights","description"
"US-00255","6133 Hamilton Ave","Dallas","TX","75214","6133 Hamilton Ave, Dallas, TX 75214","1043000","5","2.5","2527","Luxury Home","1954","1.18","acres","471","Tandem garage","Uptown","Richardson ISD","pending","23","2026-03-05","32.849548","-96.724083","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Dallas with practical layout, competitive pricing, and strong buyer appeal."
"US-00065","7850 Hamilton Ave","Austin","TX","78701","7850 Hamilton Ave, Austin, TX 78701","966000","6","2.5","2356","Luxury Home","1970","0.7","acres","215","Driveway","East Cesar Chavez","Austin ISD","pending","46","2026-02-10","30.29954","-97.804507","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00235","8844 Grand Way","Austin","TX","78745","8844 Grand Way, Austin, TX 78745","942000","2","2.5","2527","Condo","2008","3238","sqft","479","Covered parking","East Cesar Chavez","Pflugerville ISD","sold","48","2026-02-08","30.262129","-97.792652","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00175","2031 Cedar Way","Austin","TX","78702","2031 Cedar Way, Austin, TX 78702","866000","3","3","1731","Luxury Home","1984","0.67","acres","173","Driveway","East Cesar Chavez","Pflugerville ISD","pending","65","2026-01-22","30.296278","-97.763357","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00075","5183 Liberty Dr","Austin","TX","78701","5183 Liberty Dr, Austin, TX 78701","854000","3","3.5","3006","Townhouse","2006","7068","sqft","179","Covered parking","East Cesar Chavez","Eanes ISD","sold","45","2026-02-11","30.207541","-97.822704","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00303","1742 Liberty Pl","Austin","TX","78745","1742 Liberty Pl, Austin, TX 78745","850000","1","2.5","2089","Townhouse","2002","3979","sqft","95","Covered parking","Mueller","Eanes ISD","active","4","2026-03-24","30.227876","-97.688504","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00263","6042 Main Dr","Austin","TX","78745","6042 Main Dr, Austin, TX 78745","845000","1","2","2537","Multi-Family","2019","3782","sqft","164","Covered parking","Mueller","Pflugerville ISD","pending","21","2026-03-07","30.297999","-97.680125","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00071","2617 Ridge Ave","Austin","TX","78701","2617 Ridge Ave, Austin, TX 78701","785000","3","3","1856","Single Family","2000","5474","sqft","252","Driveway","Mueller","Austin ISD","pending","14","2026-03-14","30.321125","-97.709055","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00111","2368 Grand Dr","Austin","TX","78701","2368 Grand Dr, Austin, TX 78701","777000","3","1.5","2501","Single Family","1991","7980","sqft","5","1-car garage","East Cesar Chavez","Austin ISD","active","34","2026-02-22","30.250708","-97.721262","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00294","8424 Hamilton Ln","Austin","TX","78704","8424 Hamilton Ln, Austin, TX 78704","699000","5","2.5","2001","Single Family","2010","7619","sqft","232","Tandem garage","East Cesar Chavez","Austin ISD","sold","67","2026-01-20","30.331668","-97.718802","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00005","4832 Meadow Dr","Austin","TX","78701","4832 Meadow Dr, Austin, TX 78701","677000","4","2","1563","Townhouse","2015","3656","sqft","81","Covered parking","South Lamar","Pflugerville ISD","active","41","2026-02-15","30.31321","-97.784701","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00011","6872 Grand Ln","Austin","TX","78701","6872 Grand Ln, Austin, TX 78701","669000","6","1.5","1242","Luxury Home","1991","0.26","acres","538","2-car garage","Zilker","Pflugerville ISD","sold","82","2026-01-05","30.29182","-97.752066","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00316","6016 Cedar Dr","Austin","TX","78745","6016 Cedar Dr, Austin, TX 78745","553000","6","3","1378","Single Family","1959","4804","sqft","122","Street parking","Mueller","Eanes ISD","active","7","2026-03-21","30.281368","-97.714978","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00317","6499 Meadow Dr","Austin","TX","78704","6499 Meadow Dr, Austin, TX 78704","522000","6","3.5","1192","Single Family","1950","6697","sqft","86","Driveway","South Lamar","Austin ISD","active","27","2026-03-01","30.232055","-97.78544","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00093","1927 Magnolia St","Austin","TX","78745","1927 Magnolia St, Austin, TX 78745","507000","3","1.5","1566","Single Family","1970","7306","sqft","207","Driveway","South Lamar","Eanes ISD","active","32","2026-02-24","30.260561","-97.731707","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00236","4233 Park Ct","Austin","TX","78702","4233 Park Ct, Austin, TX 78702","465000","2","4","1574","Townhouse","1980","6582","sqft","216","1-car garage","East Cesar Chavez","Pflugerville ISD","sold","81","2026-01-06","30.310074","-97.744679","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00227","327 Meadow Dr","Austin","TX","78702","327 Meadow Dr, Austin, TX 78702","433000","2","3","1498","Condo","2003","3966","sqft","702","1-car garage","East Cesar Chavez","Austin ISD","active","40","2026-02-16","30.247588","-97.808808","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00142","9416 Jefferson Way","Austin","TX","78701","9416 Jefferson Way, Austin, TX 78701","335000","5","3","817","Single Family","1985","7277","sqft","169","Street parking","Mueller","Eanes ISD","pending","44","2026-02-12","30.254505","-97.752543","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00021","1825 Magnolia Pl","Austin","TX","78702","1825 Magnolia Pl, Austin, TX 78702","278000","4","1.5","790","Townhouse","1978","5039","sqft","229","1-car garage","East Cesar Chavez","Austin ISD","active","18","2026-03-10","30.242284","-97.707969","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00289","2397 Main Blvd","Austin","TX","78704","2397 Main Blvd, Austin, TX 78704","268000","6","3","760","Multi-Family","1958","3772","sqft","6","Covered parking","Mueller","Pflugerville ISD","active","13","2026-03-15","30.325527","-97.696694","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00279","3867 Grand St","Austin","TX","78701","3867 Grand St, Austin, TX 78701","2593000","3","2","4440","Luxury Home","2009","1.01","acres","256","Street parking","East Cesar Chavez","Eanes ISD","active","17","2026-03-11","30.217703","-97.771626","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00091","7741 Pine Ln","Austin","TX","78745","7741 Pine Ln, Austin, TX 78745","2408000","1","2","4351","Luxury Home","1988","0.53","acres","251","Street parking","South Lamar","Pflugerville ISD","active","7","2026-03-21","30.275835","-97.732435","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00193","4333 Pine Blvd","Austin","TX","78704","4333 Pine Blvd, Austin, TX 78704","240000","3","3.5","911","Multi-Family","2008","3087","sqft","150","2-car garage","East Cesar Chavez","Eanes ISD","active","36","2026-02-20","30.264705","-97.803596","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00122","5858 Ridge Dr","Austin","TX","78704","5858 Ridge Dr, Austin, TX 78704","230000","2","4","838","Multi-Family","1999","6919","sqft","216","Tandem garage","Zilker","Austin ISD","active","41","2026-02-15","30.230607","-97.791188","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00080","7865 Meadow St","Austin","TX","78745","7865 Meadow St, Austin, TX 78745","2043000","4","3","4958","Single Family","1986","7077","sqft","240","Street parking","South Lamar","Pflugerville ISD","pending","15","2026-03-13","30.242131","-97.681464","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00163","1549 Sunset Pl","Austin","TX","78704","1549 Sunset Pl, Austin, TX 78704","1962000","1","3.5","4459","Single Family","1997","8232","sqft","282","Street parking","Zilker","Austin ISD","active","11","2026-03-17","30.255438","-97.680626","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00070","5522 Ridge Ave","Austin","TX","78704","5522 Ridge Ave, Austin, TX 78704","1808000","1","4","4459","Luxury Home","1972","0.93","acres","193","2-car garage","Mueller","Austin ISD","pending","42","2026-02-14","30.21494","-97.790439","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00023","1927 Jefferson St","Austin","TX","78704","1927 Jefferson St, Austin, TX 78704","1745000","2","4","4747","Townhouse","1976","9314","sqft","31","Tandem garage","Zilker","Pflugerville ISD","sold","164","2025-10-15","30.308664","-97.794431","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00314","7651 Hamilton Dr","Austin","TX","78745","7651 Hamilton Dr, Austin, TX 78745","1722000","6","2","3955","Single Family","1987","4502","sqft","187","Street parking","Mueller","Eanes ISD","sold","79","2026-01-08","30.247224","-97.675806","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00086","4947 Grand Dr","Austin","TX","78745","4947 Grand Dr, Austin, TX 78745","1666000","1","2","3893","Condo","1995","1721","sqft","241","2-car garage","Zilker","Austin ISD","pending","47","2026-02-09","30.188143","-97.803048","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00109","5106 Liberty Blvd","Austin","TX","78745","5106 Liberty Blvd, Austin, TX 78745","1537000","1","2.5","4298","Condo","1991","3468","sqft","523","2-car garage","Zilker","Eanes ISD","pending","38","2026-02-18","30.345291","-97.765386","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00320","222 Oak Pl","Austin","TX","78702","222 Oak Pl, Austin, TX 78702","1508000","3","3.5","4938","Single Family","1963","6409","sqft","353","Street parking","East Cesar Chavez","Austin ISD","active","31","2026-02-25","30.204254","-97.807893","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00096","139 Meadow Blvd","Austin","TX","78702","139 Meadow Blvd, Austin, TX 78702","1507000","6","4","4836","Townhouse","1999","6639","sqft","336","2-car garage","Zilker","Eanes ISD","pending","25","2026-03-03","30.244841","-97.708052","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00176","7730 Cedar Ave","Austin","TX","78701","7730 Cedar Ave, Austin, TX 78701","1503000","6","2","3833","Single Family","2022","7518","sqft","89","1-car garage","East Cesar Chavez","Pflugerville ISD","active","32","2026-02-24","30.188628","-97.75354","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00046","3408 Ridge St","Austin","TX","78745","3408 Ridge St, Austin, TX 78745","1497000","3","1.5","4561","Condo","1961","2690","sqft","409","Tandem garage","Zilker","Pflugerville ISD","active","2","2026-03-26","30.221726","-97.667917","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00053","3924 Sunset Way","Austin","TX","78702","3924 Sunset Way, Austin, TX 78702","1460000","3","3","4147","Single Family","1963","10203","sqft","325","Tandem garage","Mueller","Pflugerville ISD","pending","27","2026-03-01","30.341852","-97.800857","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00079","8517 Grand Pl","Austin","TX","78701","8517 Grand Pl, Austin, TX 78701","1314000","6","3","4281","Condo","1972","2330","sqft","513","Street parking","East Cesar Chavez","Eanes ISD","active","40","2026-02-16","30.312392","-97.738817","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00319","1999 Meadow Ave","Austin","TX","78745","1999 Meadow Ave, Austin, TX 78745","1264000","6","2","3355","Multi-Family","1976","10719","sqft","37","Street parking","Mueller","Austin ISD","pending","28","2026-02-28","30.264189","-97.739153","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00020","8201 Oak Blvd","Austin","TX","78701","8201 Oak Blvd, Austin, TX 78701","1254000","2","3.5","3245","Multi-Family","2009","10533","sqft","14","2-car garage","Zilker","Pflugerville ISD","active","41","2026-02-15","30.198973","-97.720786","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00270","5403 Grand Dr","Austin","TX","78704","5403 Grand Dr, Austin, TX 78704","1235000","1","2.5","3283","Luxury Home","1955","0.66","acres","455","Street parking","Zilker","Eanes ISD","pending","50","2026-02-06","30.29429","-97.695245","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00238","3197 Lakeview Blvd","Austin","TX","78701","3197 Lakeview Blvd, Austin, TX 78701","1160000","1","3.5","3411","Condo","2023","1966","sqft","271","Street parking","Mueller","Eanes ISD","sold","98","2025-12-20","30.33881","-97.791217","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
"US-00032","5049 Hamilton Ln","Austin","TX","78702","5049 Hamilton Ln, Austin, TX 78702","1156000","4","2.5","3268","Multi-Family","1985","9957","sqft","136","2-car garage","East Cesar Chavez","Pflugerville ISD","active","44","2026-02-12","30.242207","-97.768342","Updated interior, strong curb appeal, and move-in ready condition","Well-positioned US listing in Austin with practical layout, competitive pricing, and strong buyer appeal."
